sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_4 _BC_Fjort,1998,79.1300742,11.8511284,19,0.613911034289021,0.590033307782266,0.646742908235809,0.649706911544756,0.616564773589849,0.692129519064982,228
pixel_4 _BC_Fjort,1999,79.1300742,11.8511284,12,0.601641186114799,0.58591681264513,0.58591681264513,0.66702860497502,0.6035971391612,0.774609294281161,223
pixel_4 _BC_Fjort,2000,79.1300742,11.8511284,33,0.584182798212269,0.5488647132898,0.727016336129608,0.727016336129608,0.492121322839791,0.802119909604236,221
pixel_4 _BC_Fjort,2002,79.1300742,11.8511284,21,0.591174532805136,0.607372971209526,0.607372971209526,0.654460773813406,0.621298293267072,0.736673550644139,216
pixel_4 _BC_Fjort,2005,79.1300742,11.8511284,7,0.539954378760417,0.539954378760417,0.539954378760417,0.658106664217841,0.645244778637998,0.691064908525564,210
pixel_4 _BC_Fjort,2006,79.1300742,11.8511284,33,0.582938571661655,0.605492188521114,0.627384004883852,0.627384004883852,0.515939521579998,0.702487578358479,216
pixel_4 _BC_Fjort,2007,79.1300742,11.8511284,25,0.547402224976176,0.493152554375689,0.651279205452064,0.651279205452064,0.53287820622551,0.766500076784409,224
pixel_4 _BC_Fjort,2009,79.1300742,11.8511284,21,0.560494634831699,0.695146664042633,0.695146664042633,0.695146664042633,0.493472808014131,0.765671199240876,228
pixel_4 _BC_Fjort,2010,79.1300742,11.8511284,55,0.542678132838765,0.528538567887109,0.595429811928461,0.595429811928461,0.510188256545582,0.660641917240754,230
pixel_4 _BC_Fjort,2011,79.1300742,11.8511284,77,0.577255120665584,0.606266618858788,0.636760557799064,0.636760557799064,0.524465473124452,0.690373769444239,239
pixel_4 _BC_Fjort,2013,79.1300742,11.8511284,84,0.622399970226555,0.624064762112344,0.637138687435779,0.644406942745035,0.607664971779779,0.67251175661728,242
pixel_4 _BC_Fjort,2014,79.1300742,11.8511284,165,0.532052872218984,0.547445409475261,0.60423752094478,0.60423752094478,0.450030114018855,0.665290595903644,246
pixel_4 _BC_Fjort,2015,79.1300742,11.8511284,248,0.516060981946145,0.514092480421057,0.585306100383423,0.585306100383423,0.450441080233957,0.635512942924374,249
pixel_4 _BC_Fjort,2016,79.1300742,11.8511284,102,0.568116427339257,0.593787535956575,0.598932421077198,0.620549665520325,0.463663814002464,0.685909386907211,249
pixel_4 _BC_Fjort,2017,79.1300742,11.8511284,131,0.563967078684755,0.580627618301843,0.601041628009345,0.601041628009345,0.493380983995452,0.636070261220495,249
pixel_4 _BC_Fjort,2018,79.1300742,11.8511284,115,0.591273178565959,0.599144811924434,0.622166418002523,0.631110994658395,0.545290570509367,0.725093461550139,248
pixel_4 _BC_Fjort,2019,79.1300742,11.8511284,126,0.576575958654494,0.588634009440651,0.63462927176474,0.63462927176474,0.496564520898657,0.716375572767251,247
pixel_4 _BC_Fjort,2020,79.1300742,11.8511284,70,0.519778186327457,0.542021256574969,0.585757004392026,0.585757004392026,0.498963606636788,0.618074977200497,246
pixel_4 _BC_Fjort,2021,79.1300742,11.8511284,66,0.547066754561537,0.563750257374022,0.605560545507697,0.605560545507697,0.467135555144422,0.666116052352105,245
pixel_4 _BC_Oss,1985,78.9300065,12.4454369,12,0.354027413737773,0.354027413737773,0.356297855868596,0.362164492628607,0.355575193165663,0.366860274434132,212
pixel_4 _BC_Oss,1986,78.9300065,12.4454369,7,0.366765524254355,0.366765524254355,0.366765524254355,0.397726069555771,0.395345004422068,0.404761275871194,217
pixel_4 _BC_Oss,1987,78.9300065,12.4454369,16,0.342706355544659,0.342706355544659,0.369170873574338,0.369170873574338,0.332075489571936,0.389867866734939,220
pixel_4 _BC_Oss,1988,78.9300065,12.4454369,9,0.343721769038401,0.343721769038401,0.343721769038401,0.364153219952114,0.362010983678178,0.410380073003413,224
pixel_4 _BC_Oss,1989,78.9300065,12.4454369,38,0.3709964174039,0.36963362281876,0.422008035773046,0.422008035773046,0.361872335046898,0.468546390813494,225
pixel_4 _BC_Oss,1990,78.9300065,12.4454369,28,0.337842125961143,0.35524394221758,0.363965112816398,0.366960297958535,0.331709820420372,0.447829776993702,225
pixel_4 _BC_Oss,1991,78.9300065,12.4454369,20,0.326593459551133,0.372210368761295,0.372210368761295,0.378576814864047,0.319474001787514,0.436853399140194,226
pixel_4 _BC_Oss,1992,78.9300065,12.4454369,57,0.308558415063111,0.293333494601123,0.346328227039398,0.346328227039398,0.276886972805629,0.401672040249236,232
pixel_4 _BC_Oss,1993,78.9300065,12.4454369,15,0.354968235345982,0.365781929861156,0.365781929861156,0.373185830084552,0.291329292259711,0.430424960240055,231
pixel_4 _BC_Oss,1994,78.9300065,12.4454369,15,0.354003381258067,0.354003381258067,0.354003381258067,0.363640910380683,0.355106163408016,0.385307027109175,233
pixel_4 _BC_Oss,1995,78.9300065,12.4454369,64,0.361595427504849,0.366979721156088,0.420983727571253,0.420983727571253,0.309727754775742,0.512397232851742,234
pixel_4 _BC_Oss,1996,78.9300065,12.4454369,10,0.347474021716718,0.347474021716718,0.347474021716718,0.379785187665428,0.35027107379792,0.396953682731362,248
pixel_4 _BC_Oss,1997,78.9300065,12.4454369,8,0.422180222144061,0.422180222144061,0.422180222144061,0.429712334898233,0.427558008735463,0.433265665501103,248
pixel_4 _BC_Oss,1998,78.9300065,12.4454369,16,0.345669258588577,0.345669258588577,0.435977711418775,0.435977711418775,0.325647224750778,0.435977711418775,248
pixel_4 _BC_Oss,1999,78.9300065,12.4454369,14,0.399699540566887,0.399699540566887,0.423613976071848,0.450088430493862,0.430836281172509,0.471326124166885,248
pixel_4 _BC_Oss,2000,78.9300065,12.4454369,6,0.436300871239697,0.436300871239697,0.436300871239697,0.465984209325265,0.439893001907938,0.486143297807053,248
pixel_4 _BC_Oss,2002,78.9300065,12.4454369,14,0.384135622988415,0.379932369751923,0.396173795340642,0.441606331122841,0.387189672583753,0.497189807298503,227
pixel_4 _BC_Oss,2005,78.9300065,12.4454369,4,0.320274860748763,0.320274860748763,0.320274860748763,0.407600292427867,0.39823152318213,0.416603598155801,197
pixel_4 _BC_Oss,2006,78.9300065,12.4454369,29,0.362302767293302,0.366249345947562,0.367884681541648,0.369805119391242,0.357629620172318,0.386825122892628,197
pixel_4 _BC_Oss,2007,78.9300065,12.4454369,7,0.421638199853709,0.421638199853709,0.421638199853709,0.424693542148015,0.421638199853709,0.431917114546389,203
pixel_4 _BC_Oss,2010,78.9300065,12.4454369,36,0.350807451345138,0.361598861940559,0.36983837261593,0.383362922924702,0.349768740143442,0.411325243076989,207
pixel_4 _BC_Oss,2011,78.9300065,12.4454369,96,0.348524203413056,0.348252832275846,0.39108800399123,0.39108800399123,0.296641707510223,0.428209579489553,207
pixel_4 _BC_Oss,2013,78.9300065,12.4454369,56,0.410532086024531,0.407137599325332,0.466595888832236,0.466595888832236,0.361549156609925,0.509772838616558,209
pixel_4 _BC_Oss,2014,78.9300065,12.4454369,104,0.416569484737855,0.427644644933146,0.462846032660379,0.462846032660379,0.35491533624436,0.491091925048619,209
pixel_4 _BC_Oss,2015,78.9300065,12.4454369,154,0.409952003346755,0.413652970310988,0.451875747860752,0.451875747860752,0.347360097498587,0.571722862839346,211
pixel_4 _BC_Oss,2016,78.9300065,12.4454369,142,0.4078849275242,0.413455702855215,0.453540105172906,0.454968518340036,0.329540184274472,0.522298722671157,213
pixel_4 _BC_Oss,2017,78.9300065,12.4454369,120,0.418874756467173,0.429890552744665,0.489922037177804,0.489922037177804,0.370425785817864,0.508841112057332,214
pixel_4 _BC_Oss,2018,78.9300065,12.4454369,154,0.4421510212512,0.453298436861285,0.496286730081092,0.496286730081092,0.360779516631009,0.551997206602005,211
pixel_4 _BC_Oss,2019,78.9300065,12.4454369,171,0.42421722663764,0.451403050991991,0.493102227176922,0.493102227176922,0.364454408035488,0.528909323803758,211
pixel_4 _BC_Oss,2020,78.9300065,12.4454369,112,0.399890555062744,0.41586157240174,0.447810840538016,0.447810840538016,0.354719913844006,0.522222144452852,211
pixel_4 _BC_Oss,2021,78.9300065,12.4454369,72,0.396899878903359,0.391714669879813,0.478026792632769,0.478026792632769,0.350684200640482,0.492619691084911,210
pixel_4 _BC_alkhor,2006,78.2061896,13.7815166,3,0.527332423270596,0.559438523990121,0.585915160017085,0.638513639063555,0.491125439367975,0.662488775771496,243
pixel_4 _BC_alkhor,2008,78.2061896,13.7815166,2,0.534961324639442,0.534961324639442,0.534961324639442,0.571071188272298,0.553323258947722,0.588819117596874,243
pixel_4 _BC_alkhor,2010,78.2061896,13.7815166,8,0.598272360217514,0.598272360217514,0.648129785504999,0.648129785504999,0.556259968546762,0.651652109332913,233
pixel_4 _BC_alkhor,2011,78.2061896,13.7815166,20,0.60904910501729,0.60904910501729,0.668320325473265,0.668320325473265,0.552468941771753,0.698349825306689,227
pixel_4 _BC_alkhor,2013,78.2061896,13.7815166,5,0.668330709067913,0.668330709067913,0.668330709067913,0.716099142361843,0.705341034580707,0.719779957500648,223
pixel_4 _BC_alkhor,2014,78.2061896,13.7815166,30,0.572647126388559,0.577584611039067,0.592649452470548,0.592649452470548,0.548080576060366,0.608766258912157,227
pixel_4 _BC_alkhor,2015,78.2061896,13.7815166,29,0.516429072192869,0.545681488793312,0.590184466550931,0.590184466550931,0.463663948844397,0.605347231903541,226
pixel_4 _BC_alkhor,2016,78.2061896,13.7815166,70,0.595374300831732,0.60059185238029,0.618010629154495,0.621876465519419,0.59516515829276,0.689664599621535,227
pixel_4 _BC_alkhor,2017,78.2061896,13.7815166,18,0.566858746500576,0.566858746500576,0.590389942624315,0.590389942624315,0.550360266191069,0.606448337640273,225
pixel_4 _BC_alkhor,2018,78.2061896,13.7815166,79,0.57718592447284,0.590241486657763,0.640508527442934,0.640508527442934,0.533708709838065,0.722411276448452,225
pixel_4 _BC_alkhor,2019,78.2061896,13.7815166,96,0.575179593289375,0.575590754014531,0.66785291987181,0.66785291987181,0.491179447116255,0.724700706283779,223
pixel_4 _BC_alkhor,2020,78.2061896,13.7815166,91,0.566101385152511,0.599691123849207,0.617757672516261,0.617757672516261,0.464194858864312,0.667071122557284,223
pixel_4 _BC_alkhor,2021,78.2061896,13.7815166,24,0.590703830797388,0.592672199693129,0.602425705663941,0.602425705663941,0.584246466422763,0.621745868185216,223
pixel_4 _BC_skans,1991,78.5257036,16.0528641,2,0.458413443635099,0.458413443635099,0.462558139826158,0.462558139826158,0.453289214474137,0.467886611326761,211
pixel_4 _BC_skans,1992,78.5257036,16.0528641,12,0.432620574731935,0.432893754657111,0.444395610975903,0.45614724956901,0.438419665693665,0.487089835384447,210
pixel_4 _BC_skans,1993,78.5257036,16.0528641,4,0.444778636409205,0.444778636409205,0.458690003104408,0.458690003104408,0.431237354799073,0.469683424937573,210
pixel_4 _BC_skans,1995,78.5257036,16.0528641,2,0.431297073925938,0.431297073925938,0.431297073925938,0.431717094984066,0.43129764922614,0.432136540741991,210
pixel_4 _BC_skans,1996,78.5257036,16.0528641,2,0.538761008969761,0.538761008969761,0.538761008969761,0.552833725311528,0.547320455061308,0.558346995561748,210
pixel_4 _BC_skans,1997,78.5257036,16.0528641,2,0.413345785354392,0.413345785354392,0.413345785354392,0.515736544021521,0.494357078386256,0.537116009656785,210
pixel_4 _BC_skans,1999,78.5257036,16.0528641,2,0.509275796335384,0.509275796335384,0.509275796335384,0.533792770737368,0.529438140290801,0.538147401183935,210
pixel_4 _BC_skans,2000,78.5257036,16.0528641,12,0.552290911144242,0.55188260744661,0.619457181267742,0.619457181267742,0.501625430857008,0.626425023007839,210
pixel_4 _BC_skans,2001,78.5257036,16.0528641,2,0.312521650944107,0.312521650944107,0.312521650944107,0.414912409611235,0.39353294397597,0.4362918752465,210
pixel_4 _BC_skans,2002,78.5257036,16.0528641,3,0.442510734652817,0.442933507381776,0.531491902420693,0.531491902420693,0.432178219223864,0.57385672296972,208
pixel_4 _BC_skans,2006,78.5257036,16.0528641,12,0.536491653112499,0.534720006600779,0.554345349296616,0.554345349296616,0.522181249951824,0.559446799955815,201
pixel_4 _BC_skans,2010,78.5257036,16.0528641,17,0.44533518186591,0.453907276591617,0.470951375987453,0.521469515228944,0.445677497062555,0.555224538832209,220
pixel_4 _BC_skans,2011,78.5257036,16.0528641,30,0.503308814722484,0.496607966636674,0.552864685827613,0.560917680412588,0.415746975404294,0.628661308703411,234
pixel_4 _BC_skans,2013,78.5257036,16.0528641,38,0.595681202497355,0.597006791736888,0.599642739816032,0.624216973056405,0.593163734108739,0.679372316665868,240
pixel_4 _BC_skans,2014,78.5257036,16.0528641,117,0.503567666964242,0.497638556806171,0.579631870829015,0.579631870829015,0.439380106797908,0.646731309680061,239
pixel_4 _BC_skans,2015,78.5257036,16.0528641,72,0.507600451955516,0.498634422064943,0.539014240027617,0.546445373079217,0.499578031831952,0.637829982607363,242
pixel_4 _BC_skans,2016,78.5257036,16.0528641,71,0.505106268911318,0.49865660710317,0.54455975728474,0.567202724998908,0.497872747095576,0.628817458193436,244
pixel_4 _BC_skans,2017,78.5257036,16.0528641,50,0.501027544357961,0.504854647753291,0.547952908503292,0.555133091884636,0.470898706519086,0.617437119400539,250
pixel_4 _BC_skans,2018,78.5257036,16.0528641,90,0.529513662100516,0.543279877327625,0.57459916298171,0.585000580779812,0.507378465145922,0.672232416924646,256
pixel_4 _BC_skans,2019,78.5257036,16.0528641,192,0.504364848502171,0.498187129065334,0.602576742470849,0.602576742470849,0.460074606706984,0.645155112726462,256
pixel_4 _BC_skans,2020,78.5257036,16.0528641,89,0.480440699816414,0.483168580264077,0.534657304402446,0.562018234208387,0.478441263375423,0.64122542857313,256
pixel_4 _BC_skans,2021,78.5257036,16.0528641,78,0.471322056583417,0.464642953565402,0.501813038478343,0.519824813415954,0.464836578112634,0.571290656727277,256
pixel_4 _BC_stu,2006,78.9602434,11.675556,6,0.548498052879149,0.54546382484931,0.555173173914402,0.555173173914402,0.545494098033637,0.56151044600699,204
pixel_4 _BC_stu,2009,78.9602434,11.675556,5,0.607096286575693,0.607096286575693,0.607096286575693,0.607634010706838,0.607154560792232,0.610845921661594,202
pixel_4 _BC_stu,2010,78.9602434,11.675556,18,0.59341526356966,0.578144837414173,0.627304764315337,0.632333159105964,0.604062112478866,0.645351486814071,201
pixel_4 _BC_stu,2011,78.9602434,11.675556,36,0.581463933836419,0.60663867889687,0.690038497609475,0.690038497609475,0.450854473120207,0.697183571246309,202
pixel_4 _BC_stu,2013,78.9602434,11.675556,10,0.677012412187496,0.677012412187496,0.677012412187496,0.677247142268883,0.677012412187496,0.683349684280084,201
pixel_4 _BC_stu,2014,78.9602434,11.675556,48,0.530072508792608,0.530370874952846,0.602682358894613,0.602682358894613,0.461413150882341,0.64863398603546,202
pixel_4 _BC_stu,2015,78.9602434,11.675556,67,0.578947970470707,0.600951688103332,0.60481104585625,0.617726778916418,0.458455830256381,0.656150721833351,202
pixel_4 _BC_stu,2016,78.9602434,11.675556,89,0.59340890600274,0.619322372790253,0.661884668914049,0.661884668914049,0.536966520672613,0.698053964298201,202
pixel_4 _BC_stu,2017,78.9602434,11.675556,30,0.610294576067852,0.615888073448499,0.665746520829507,0.665746520829507,0.549249133925549,0.669259465509517,202
pixel_4 _BC_stu,2018,78.9602434,11.675556,66,0.590867599354337,0.599055495184634,0.66417238858277,0.66417238858277,0.550433598758592,0.67482093672319,202
pixel_4 _BC_stu,2019,78.9602434,11.675556,126,0.586832003776646,0.600356189706735,0.641648426566763,0.641648426566763,0.450559503736745,0.713624846865563,202
pixel_4 _BC_stu,2020,78.9602434,11.675556,70,0.529327973722494,0.541151144973464,0.578162721956129,0.580418223039353,0.482009662700598,0.630618098723649,202
pixel_4 _BC_stu,2021,78.9602434,11.675556,24,0.569495552404393,0.564949366981461,0.616119756161364,0.616119756161364,0.531978313730621,0.636480931449192,203
pixel_4 _REF_bjor,1992,78.2209833,15.3071723,4,0.395847976332762,0.380156222527398,0.43032356212954,0.43032356212954,0.381921154824181,0.453883874104024,218
pixel_4 _REF_bjor,1993,78.2209833,15.3071723,2,0.446197211408196,0.446197211408196,0.452884395348417,0.452884395348417,0.440517226749839,0.457235186600391,218
pixel_4 _REF_bjor,1999,78.2209833,15.3071723,2,0.454857589906988,0.454857589906988,0.52807428352338,0.52807428352338,0.379509332897775,0.564261996669981,218
pixel_4 _REF_bjor,2000,78.2209833,15.3071723,5,0.455731014485682,0.479241218774971,0.521072973953478,0.521072973953478,0.448591849106761,0.534989082284855,218
pixel_4 _REF_bjor,2001,78.2209833,15.3071723,2,0.359514282629923,0.359514282629923,0.365811377775825,0.430112073377243,0.405503022291297,0.454721124463188,218
pixel_4 _REF_bjor,2002,78.2209833,15.3071723,4,0.45344108985129,0.482157921451264,0.51039694821126,0.517740824666642,0.431157763095002,0.547604739131637,218
pixel_4 _REF_bjor,2005,78.2209833,15.3071723,2,0.595399441531022,0.595399441531022,0.595399441531022,0.606221021666707,0.595519044967861,0.616922998365554,211
pixel_4 _REF_bjor,2006,78.2209833,15.3071723,9,0.524154139702521,0.528529873077546,0.553736554746819,0.553736554746819,0.496574094196039,0.595619617522497,208
pixel_4 _REF_bjor,2010,78.2209833,15.3071723,7,0.444649933949802,0.444649933949802,0.444649933949802,0.493873520559077,0.466114440210271,0.505914934523599,204
pixel_4 _REF_bjor,2011,78.2209833,15.3071723,52,0.585923523234244,0.579795592009274,0.636084110295576,0.636084110295576,0.553773979477443,0.648755442648274,209
pixel_4 _REF_bjor,2013,78.2209833,15.3071723,24,0.638691094572767,0.604340857454881,0.679286829348451,0.679286829348451,0.62580536371535,0.701097101263757,209
pixel_4 _REF_bjor,2014,78.2209833,15.3071723,116,0.590668102143331,0.599452810265564,0.620704189634382,0.620704189634382,0.567117099168717,0.669115710946551,209
pixel_4 _REF_bjor,2015,78.2209833,15.3071723,48,0.571137804250895,0.578740098169452,0.588711449343318,0.589148221894769,0.53835957132136,0.634606469035933,209
pixel_4 _REF_bjor,2016,78.2209833,15.3071723,77,0.58049040232778,0.590862214050583,0.614225523675362,0.624144453886445,0.607309152057671,0.66524991598101,209
